session_id,label
1132776,6
1132781,5
1132789,5
1132794,5
1132800,10
1132801,0
1132808,3
1132823,6
1132838,0
1132839,5
1132845,2
1132850,0
1132854,0
1132856,9
1132857,2
1132858,2
1132859,1
1132860,11
1132865,1
1132869,0
1132870,10
1132873,2
1132875,0
1132881,5
1132883,5
1132884,6
1132886,9
1132893,11
1132903,5
1132904,5
1132906,3
1132908,5
1132917,7
1132918,6
1132921,0
1132923,9
1132924,2
1132925,0
1132936,0
1132953,10
1132955,9
1132958,2
1132965,6
1132966,7
1132970,0
1132972,2
1132977,0
1132978,0
1132980,5
1132986,5
1132987,9
1132988,7
1132989,0
1132990,0
1132996,0
1132997,0
1132998,0
1132999,0
1133000,0
1133004,0
1133012,0
1133042,0
1133047,10
1133048,10
1133050,5
1133057,7
1133059,9
1133061,5
1133077,3
1133078,5
1133084,10
1133094,6
1133098,5
1133101,5
1133103,6
1133107,0
1133109,11
1133113,6
1133115,2
1133118,3
1133127,9
1133129,3
1133131,5
1133134,5
1133139,5
1133146,2
1133149,5
1133151,5
1133155,5
1133164,9
1133165,6
1133167,7
1133172,3
1133175,0
1133187,8
1133190,0
1133207,6
1133211,5
1133215,6
1133216,9
1133218,7
1133219,0
1133221,6
1133224,6
1133227,0
1133236,11
1133239,5
1133241,7
1133242,0
1133243,0
1133247,7
1133253,5
1133279,6
1133286,10
1133287,7
1133302,5
1133307,6
1133308,6
1133343,2
1133349,6
1133351,6
1133353,7
1133357,2
1133359,7
1133360,1
1133365,6
1133387,9
1133395,5
1133409,5
1133412,1
1133418,10
1133419,6
1133420,0
1133443,0
1133445,10
1133446,10
1133456,8
1133457,8
1133477,5
1133479,5
1133483,3
1133485,0
1133501,0
1133507,6
1133509,8
1133520,3
1133524,2
1133526,1
1133527,5
1133528,5
1133531,10
1133541,0
1133543,2
1133545,2
1133550,6
1133563,0
1133565,0
1133568,0
1133580,5
1133594,9
1133597,6
1133599,2
1133605,8
1133610,0
1133613,3
1133614,7
1133619,6
1133628,0
1133629,9
1133630,7
1133645,9
1133650,6
1133651,1
1133652,1
1133659,7
1133678,1
1133680,9
1133685,3
1133701,5
1133705,7
1133707,6
1133716,9
1133719,0
1133726,10
1133730,2
1133741,6
1133743,5
1133744,6
1133746,5
1133748,6
1133761,3
1133776,6
1133782,7
1133783,6
1133785,6
1133786,10
1133795,9
1133802,6
1133805,3
1133806,5
1133817,5
1133820,8
1133821,10
1133825,10
1133826,7
1133841,0
1133844,0
1133852,5
1133856,7
1133857,6
1133858,9
1133863,9
1133864,0
1133865,0
1133868,6
1133873,0
1133876,9
1133880,5
1133881,10
1133882,0
1133884,6
1133887,3
1133888,6
1133899,5
1133900,5
1133905,3
1133907,5
1133908,0
1133912,1
1133915,9
1133916,2
1133918,6
1133925,10
1133926,0
1133933,7
1133934,7
1133943,0
1133945,8
1133946,2
1133948,0
1133952,0
1133956,0
1133958,10
1133959,6
1133962,6
1133964,5
1133966,0
1133968,0
1133972,6
1133974,5
1133975,5
1133976,1
1133982,6
1133985,0
1133986,2
1133992,2
1133995,7
1133996,10
1133998,6
1134003,5
1134004,5
1134008,2
1134013,5
1134014,5
1134017,0
1134020,5
1134025,8
1134033,0
1134038,10
1134040,6
1134049,5
1134050,6
1134056,2
1134062,10
1134069,0
1134070,7
1134074,2
1134078,5
1134079,5
1134083,2
1134092,6
1134093,6
1134096,3
1134114,1
1134129,0
1134141,2
1134151,6
1134157,7
1134158,6
1134161,5
1134162,6
1134176,5
1134178,5
1134188,9
1134192,11
1134193,1
1134194,5
1134195,6
1134201,5
1134212,11
1134213,5
1134219,6
1134226,5
1134232,7
1134235,5
1134236,6
1134244,1
1134247,6
1134252,6
1134253,6
1134256,0
1134258,10
1134266,6
1134271,8
1134273,6
1134281,6
1134283,2
1134288,6
1134290,7
1134293,6
1134297,7
1134299,2
1134302,6
1134303,6
1134322,9
1134330,5
1134333,1
1134342,5
1134343,0
1134344,2
1134345,0
1134346,2
1134347,0
1134354,2
1134356,0
1134359,2
1134364,7
1134367,6
1134372,2
1134379,5
1134390,5
1134391,0
1134395,1
1134396,3
1134397,0
1134402,5
1134415,0
1134433,3
1134435,1
1134436,5
1134437,3
1134438,5
1134439,5
1134445,5
1134446,1
1134447,2
1134452,5
1134455,3
1134458,6
1134460,0
1134462,0
1134470,0
1134481,2
1134490,0
1134496,5
1134511,6
1134512,0
1134522,5
1134530,0
1134532,7
1134538,0
1134540,0
1134549,10
1134562,1
1134572,2
1134575,3
1134576,2
1134585,6
1134592,7
1134594,0
1134599,5
1134601,5
1134607,6
1134608,0
1134614,7
1134621,0
1134623,5
1134630,7
1134634,7
1134640,2
1134644,9
1134647,5
1134649,7
1134650,5
1134655,1
1134657,1
1134658,0
1134665,7
1134668,2
1134673,0
1134683,6
1134687,6
1134688,7
1134694,0
1134697,6
1134701,6
1134710,6
1134712,2
1134713,9
1134722,6
1134726,2
1134731,5
1134737,11
1134743,7
1134745,7
1134748,7
1134768,3
1134778,5
1134785,6
1134788,5
1134797,7
1134803,0
1134806,5
1134810,0
1134817,6
1134829,2
1134830,6
1134843,5
1134845,5
1134846,6
1134856,0
1134867,6
1134868,0
1134875,0
1134882,6
1134885,6
1134891,9
1134899,0
1134901,6
1134911,10
1134917,1
1134925,0
1134927,3
1134949,6
1134958,6
1134971,0
1134973,6
1134986,5
1134992,0
1134993,0
1134998,3
1135001,5
1135002,5
1135007,7
1135021,5
1135040,0
1135051,7
1135061,7
1135069,3
1135070,5
1135073,0
1135076,5
1135081,1
1135087,5
1135089,6
1135090,1
1135094,1
1135095,3
1135098,1
1135108,0
1135113,3
1135114,6
1135115,6
1135123,9
1135125,0
1135133,6
1135141,0
1135142,0
1135149,6
1135153,5
1135158,1
1135160,5
1135161,5
1135163,2
1135192,6
1135194,2
1135216,6
1135218,10
1135220,1
1135228,5
1135237,6
1135239,9
1135240,9
1135241,9
1135242,9
1135243,9
1135245,5
1135246,8
1135249,7
1135250,0
1135259,6
1135266,0
1135279,6
1135284,6
1135285,0
1135286,7
1135287,5
1135288,5
1135300,0
1135307,0
1135316,2
1135321,10
1135323,7
1135325,9
1135331,1
1135335,2
1135344,2
1135345,5
1135346,7
1135349,2
1135350,6
1135354,8
1135355,6
1135358,7
1135365,9
1135367,10
1135369,5
1135371,6
1135382,0
1135383,6
1135394,7
1135396,8
1135397,3
1135403,1
1135404,5
1135408,0
1135409,3
1135411,1
1135440,5
1135444,9
1135445,10
1135447,5
1135452,5
1135457,6
1135458,7
1135460,5
1135470,5
1135475,6
1135480,5
1135489,5
1135493,5
1135499,6
1135503,10
1135518,6
1135525,0
1135528,0
1135533,0
1135540,5
1135541,10
1135543,8
1135544,0
1135545,2
1135547,1
1135548,3
1135550,3
1135551,2
1135552,10
1135553,0
1135554,2
1135560,1
1135566,3
1135569,2
1135572,5
1135579,6
1135582,5
1135595,2
1135598,2
1135603,2
1135604,3
1135607,5
1135612,6
1135619,7
1135628,6
1135638,7
1135640,6
1135641,6
1135653,5
1135654,5
1135657,8
1135661,9
1135666,0
1135674,3
1135675,6
1135684,0
1135686,2
1135687,5
1135692,5
1135696,5
1135698,5
1135700,0
1135701,2
1135707,0
1135711,0
1135714,6
1135718,10
1135724,6
1135728,0
1135736,7
1135743,5
1135746,3
1135757,0
1135760,0
1135763,5
1135767,5
1135773,0
1135774,6
1135777,6
1135784,5
1135790,6
1135811,6
1135814,10
1135815,3
1135819,6
1135821,6
1135823,0
1135824,0
1135840,2
1135843,3
1135846,7
1135848,5
1135852,5
1135854,6
1135858,3
1135865,0
1135866,5
1135873,6
1135880,0
1135881,0
1135887,7
1135889,9
1135894,6
1135909,5
1135914,7
1135915,0
1135921,2
1135924,6
1135929,5
1135941,10
1135945,0
1135947,2
1135949,2
1135951,2
1135957,6
1135958,5
1135959,0
1135964,0
1135978,5
1135979,3
1135980,3
1135981,5
1135982,5
1135990,5
1135996,6
1136008,5
1136009,7
1136010,2
1136011,5
1136026,6
1136028,0
1136029,5
1136031,7
1136037,3
1136039,6
1136040,2
1136043,0
1136045,2
1136047,11
1136054,6
1136055,5
1136059,3
1136069,6
1136070,6
1136078,6
1136079,5
1136081,5
1136088,6
1136091,6
1136093,5
1136105,6
1136107,0
1136108,5
1136113,7
1136122,5
1136123,7
1136128,7
1136130,2
1136134,2
1136138,7
1136146,6
1136162,0
1136171,5
1136175,2
1136178,9
1136188,2
1136193,3
1136194,5
1136195,6
1136199,7
1136200,6
1136203,6
1136213,5
1136216,6
1136234,6
1136244,7
1136246,1
1136250,0
1136254,5
1136256,6
1136257,9
1136259,5
1136260,3
1136265,3
1136266,0
1136269,0
1136273,0
1136278,8
1136280,8
1136286,6
1136296,5
1136303,3
1136306,6
1136308,10
1136309,5
1136316,10
1136320,6
1136323,6
1136326,9
1136327,9
1136328,0
1136333,8
1136334,8
1136335,5
1136336,5
1136337,2
1136338,8
1136339,7
1136342,8
1136343,6
1136349,2
1136355,9
1136362,5
1136369,9
1136370,6
1136385,2
1136391,6
1136396,2
1136397,6
1136398,10
1136400,5
1136401,6
1136402,0
1136412,2
1136414,10
1136415,1
1136416,2
1136417,3
1136418,2
1136419,8
1136421,6
1136437,1
1136438,7
1136440,11
1136445,0
1136447,6
1136450,6
1136453,5
1136464,2
1136472,5
1136482,5
1136493,5
1136497,9
1136501,0
1136509,0
1136515,0
1136520,5
1136524,5
1136528,5
1136531,7
1136532,9
1136535,2
1136536,2
1136544,6
1136560,8
1136562,6
1136563,0
1136565,5
1136567,2
1136580,6
1136583,0
1136584,3
1136588,0
1136593,3
1136621,5
1136631,3
1136632,6
1136639,8
1136642,2
1136643,3
1136647,10
1136650,0
1136651,0
1136652,0
1136657,5
1136668,2
1136670,7
1136673,0
1136677,7
1136684,3
1136701,9
1136702,9
1136705,10
1136712,6
1136714,3
1136719,5
1136721,10
1136726,9
1136732,3
1136734,9
1136742,8
1136743,9
1136747,5
1136751,0
1136752,2
1136754,10
1136757,5
1136758,6
1136763,5
1136769,8
1136780,5
1136785,6
1136788,6
1136789,3
1136791,0
1136796,5
1136798,0
1136802,6
1136811,5
1136816,6
1136821,6
1136823,5
1136824,2
1136826,2
1136840,10
1136851,3
1136853,0
1136855,5
1136856,5
1136859,6
1136861,2
1136862,3
1136869,5
1136871,6
1136873,5
1136880,3
1136888,6
1136891,5
1136893,8
1136896,5
1136899,0
1136901,9
1136905,7
1136910,5
1136915,7
1136923,6
1136927,0
1136932,6
1136936,5
1136938,5
1136946,8
1136947,6
1136948,6
1136955,0
1136961,9
1136971,0
1136975,6
1136981,0
1136983,6
1136985,1
1136988,9
1136993,6
1136996,9
1137008,5
1137021,0
1137025,2
1137038,7
1137044,7
1137051,5
1137056,2
1137059,6
1137062,5
1137063,10
1137078,0
1137080,6
1137081,6
1137097,1
1137102,6
1137107,6
1137108,0
1137118,5
1137126,10
1137140,5
1137144,7
1137146,6
1137149,0
1137162,5
1137182,6
1137184,1
1137185,0
1137187,2
1137189,6
1137190,9
1137191,5
1137195,1
1137200,6
1137205,5
1137207,2
1137212,0
1137219,6
1137221,6
1137222,7
1137237,9
1137242,10
1137245,0
1137246,2
1137248,5
1137250,5
1137255,6
1137256,6
1137257,7
1137262,5
1137271,5
1137278,5
1137286,5
1137290,0
1137291,5
1137295,5
1137296,5
1137310,9
1137314,3
1137321,5
1137322,5
1137326,0
1137330,6
1137336,6
1137343,8
1137345,2
1137348,9
1137350,0
1137368,0
1137370,6
1137373,6
1137378,7
1137382,6
1137391,7
1137395,5
1137397,0
1137403,3
1137413,5
1137416,6
1137418,0
1137422,10
1137423,11
1137428,5
1137431,6
1137451,6
1137455,5
1137457,2
1137459,7
1137473,3
1137475,5
1137484,0
1137486,7
1137487,0
1137488,0
1137493,0
1137496,6
1137497,7
1137505,0
1137509,5
1137519,0
1137526,2
1137528,5
1137531,2
1137534,3
1137535,6
1137546,6
1137550,5
1137551,5
1137553,5
1137558,3
1137559,0
1137560,5
1137562,5
1137563,11
1137564,9
1137575,0
1137576,5
1137579,6
1137585,1
1137586,0
1137588,5
1137589,0
1137594,2
1137597,0
1137609,1
1137610,5
1137611,7
1137614,5
1137616,6
1137622,3
1137623,7
1137626,10
1137630,5
1137636,6
1137637,10
1137638,5
1137648,6
1137652,5
1137653,5
1137654,3
1137655,5
1137656,3
1137667,5
1137695,6
1137696,7
1137702,6
1137708,3
1137711,0
1137714,6
1137717,7
1137718,4
1137721,0
1137726,7
1137733,0
1137735,1
1137738,6
1137740,5
1137752,2
1137756,7
1137760,7
1137763,6
1137765,6
1137772,6
1137776,6
1137777,1
1137778,0
1137779,0
1137782,3
1137796,6
1137798,2
1137799,8
1137807,0
1137813,10
1137815,1
1137817,5
1137818,5
1137822,0
1137825,5
1137826,0
1137828,5
1137834,6
1137845,0
1137848,3
1137849,0
1137857,6
1137865,5
1137866,6
1137870,9
1137872,0
1137877,6
1137882,9
1137883,7
1137886,0
1137887,2
1137888,7
1137891,6
1137898,3
1137899,6
1137902,5
1137905,5
1137906,6
1137907,1
1137908,7
1137909,7
1137912,0
1137917,2
1137921,5
1137925,2
1137926,3
1137931,5
1137943,5
1137945,6
1137946,2
1137947,0
1137948,2
1137950,3
1137954,7
1137955,6
1137956,7
1137957,7
1137960,9
1137963,0
1137970,0
1137977,5
1137979,7
1137980,9
1137988,0
1137991,5
1138009,2
1138037,10
1138044,5
1138050,6
1138053,6
1138076,5
1138097,6
1138104,6
1138122,6
1138124,0
1138125,2
1138126,3
1138127,3
1138128,3
1138131,5
1138132,0
1138140,10
1138145,9
1138148,7
1138159,3
1138171,6
1138181,1
1138182,5
1138189,1
1138191,5
1138193,6
1138196,9
1138202,9
1138203,6
1138213,6
1138214,7
1138216,3
1138229,0
1138231,2
1138232,6
1138233,6
1138251,7
1138260,6
1138264,10
1138266,5
1138267,0
1138273,2
1138274,5
1138280,2
1138283,0
1138292,5
1138293,5
1138297,10
1138298,10
1138305,6
1138306,5
1138307,5
1138308,3
1138312,2
1138313,5
1138322,0
1138329,5
1138330,5
1138349,2
1138350,7
1138351,3
1138355,7
1138380,6
1138384,0
1138388,7
1138389,0
1138391,0
1138392,7
1138397,0
1138400,5
1138402,7
1138403,3
1138406,3
1138415,3
1138417,3
1138425,6
1138427,5
1138429,6
1138438,7
1138440,0
1138449,0
1138452,0
1138457,0
1138458,10
1138459,5
1138463,5
1138465,5
1138471,5
1138475,0
1138476,6
1138480,0
1138489,9
1138494,2
1138495,1
1138497,9
1138504,0
1138510,5
1138519,7
1138524,5
1138533,6
1138536,5
1138557,3
1138561,0
1138567,8
1138569,6
1138575,5
1138576,6
1138577,9
1138589,5
1138592,11
1138595,2
1138599,2
1138603,0
1138604,0
1138605,5
1138606,10
1138611,5
1138621,0
1138626,3
1138633,0
1138637,10
1138639,5
1138641,9
1138642,9
1138652,7
1138656,0
1138657,3
1138658,5
1138660,2
1138664,6
1138672,6
1138676,8
1138698,3
1138710,5
1138721,0
1138724,5
1138734,6
1138736,0
1138737,0
1138742,5
1138753,5
1138765,5
1138784,7
1138788,9
1138794,6
1138797,6
1138804,9
1138816,6
1138818,3
1138827,0
1138828,0
1138829,0
1138830,10
1138832,0
1138835,0
1138846,5
1138852,5
1138853,6
1138855,8
1138856,2
1138857,8
1138858,3
1138859,0
1138860,0
1138862,8
1138863,3
1138864,2
1138865,0
1138866,0
1138868,2
1138869,0
1138870,3
1138872,8
1138873,3
1138875,3
1138876,2
1138877,0
1138878,8
1138881,0
1138884,2
1138885,0
1138886,2
1138887,3
1138888,0
1138889,3
1138890,3
1138893,0
1138894,8
1138895,8
1138896,2
1138899,2
1138900,0
1138901,3
1138902,3
1138904,5
1138906,3
1138909,3
1138911,3
1138916,5
1138917,8
1138918,2
1138919,3
1138920,5
1138921,5
1138923,3
1138924,3
1138929,2
1138930,5
1138931,3
1138940,7
1138944,5
1138946,6
1138949,6
1138951,5
1138954,6
1138955,6
1138956,6
1138957,0
1138969,0
1138975,3
1138984,5
1138985,2
1138989,5
1139010,0
1139015,0
1139018,0
1139029,2
1139040,9
1139044,6
1139057,5
1139058,9
1139067,5
1139069,3
1139072,7
1139085,3
1139094,6
1139097,6
1139099,7
1139101,9
1139103,2
1139105,0
1139112,0
1139113,5
1139125,3
1139129,8
1139130,6
1139155,5
1139161,5
1139168,2
1139181,10
1139185,7
1139186,7
1139190,6
1139197,0
1139201,3
1139204,10
1139206,11
1139209,2
1139221,2
1139222,2
1139224,3
1139232,11
1139237,10
1139242,6
1139243,6
1139245,5
1139254,6
1139255,0
1139257,9
1139264,5
1139274,7
1139276,3
1139291,0
1139304,6
1139329,2
1139352,6
1139354,5
1139355,2
1139364,0
1139376,0
1139384,7
1139385,3
1139387,0
1139388,3
1139391,5
1139398,6
1139408,2
1139414,2
1139418,6
1139425,5
1139430,0
1139434,2
1139439,5
1139453,6
1139455,6
1139459,6
1139475,10
1139476,10
1139477,8
1139479,0
1139485,6
1139486,9
1139490,5
1139494,7
1139496,0
1139501,1
1139506,9
1139507,10
1139509,2
1139512,3
1139515,5
1139522,5
1139525,5
1139527,7
1139529,7
1139532,7
1139536,5
1139538,6
1139547,9
1139553,0
1139557,5
1139563,6
1139569,5
1139588,10
1139590,0
1139591,2
1139592,0
1139599,3
1139600,6
1139603,5
1139607,6
1139613,6
1139618,5
1139625,8
1139631,2
1139636,5
1139643,2
1139644,0
1139645,6
1139647,0
1139649,0
1139651,2
1139653,0
1139662,0
1139669,9
1139671,7
1139672,6
1139680,0
1139688,6
1139689,1
1139699,5
1139702,3
1139706,3
1139708,3
1139713,6
1139717,0
1139718,0
1139719,3
1139721,0
1139724,2
1139731,0
1139733,0
1139734,6
1139738,3
1139746,8
1139760,1
1139761,10
1139772,7
1139775,10
1139786,0
1139789,5
1139790,9
1139793,0
1139796,6
1139799,0
1139801,2
1139803,0
1139808,0
1139811,6
1139818,6
1139820,0
1139824,6
1139830,0
1139835,6
1139837,3
1139840,6
1139854,6
1139869,5
1139874,2
1139880,2
1139883,5
1139893,6
1139894,7
1139895,9
1139903,7
1139906,6
1139913,6
1139914,9
1139922,3
1139924,0
1139927,5
1139931,0
1139937,11
1139952,6
1139953,3
1139954,0
1139962,7
1139963,6
1139966,7
1139969,2
1139971,2
1139981,10
1139986,0
1139996,7
1139998,2
1139999,2
1140000,2
1140006,0
1140009,6
1140013,9
1140014,5
1140018,0
1140028,0
1140035,5
1140036,6
1140041,6
1140046,0
1140047,9
1140049,7
1140053,6
1140055,7
1140064,6
1140065,10
1140066,6
1140069,6
1140083,5
1140084,5
1140085,2
1140086,0
1140091,3
1140093,6
1140107,7
1140109,5
1140118,10
1140124,5
1140131,5
1140134,5
1140139,5
1140140,5
1140159,9
1140163,10
1140170,2
1140180,10
1140182,0
1140183,6
1140185,5
1140188,0
1140206,6
1140211,2
1140212,9
1140216,2
1140218,2
1140224,9
1140233,10
1140234,0
1140236,2
1140237,1
1140239,10
1140241,6
1140243,10
1140248,8
1140254,9
1140267,11
1140269,0
1140300,6
1140307,6
1140308,2
1140309,9
1140311,6
1140318,11
1140320,9
1140321,0
1140323,6
1140324,10
1140344,6
1140349,3
1140350,0
1140354,7
1140355,6
1140356,6
1140358,0
1140361,6
1140363,3
1140364,9
1140367,6
1140368,7
1140370,8
1140373,5
1140376,6
1140391,6
1140400,6
1140403,5
1140411,7
1140413,0
1140415,0
1140419,0
1140429,0
1140430,0
1140435,0
1140437,0
1140438,0
1140443,3
1140445,5
1140450,11
1140451,1
1140459,5
1140460,3
1140461,5
1140464,2
1140465,2
1140468,2
1140481,0
1140482,7
1140486,6
1140489,8
1140490,2
1140493,10
1140504,9
1140506,6
1140507,5
1140510,6
1140522,7
1140527,0
1140531,3
1140542,6
1140543,9
1140544,2
1140547,3
1140552,6
1140555,2
1140557,0
1140558,2
1140569,6
1140570,0
1140587,5
1140593,5
1140598,0
1140607,7
1140611,5
1140614,6
1140620,0
1140623,2
1140626,7
1140628,10
1140633,2
1140636,9
1140637,9
1140656,8
1140660,3
1140667,0
1140669,0
1140673,5
1140674,7
1140684,3
1140687,0
1140688,10
1140695,3
1140699,8
1140700,7
1140707,6
1140721,5
1140724,0
1140727,5
1140728,6
1140729,0
1140730,5
1140734,0
1140736,6
1140738,5
1140744,0
1140745,0
1140754,0
1140760,7
1140769,3
1140778,0
1140789,7
1140790,9
1140794,5
1140796,5
1140798,1
1140799,1
1140800,6
1140810,2
1140818,6
1140819,0
1140823,5
1140827,5
1140830,2
1140835,2
1140841,0
1140843,3
1140851,3
1140852,6
1140859,6
1140860,2
1140862,5
1140863,3
1140870,10
1140875,6
1140876,5
1140877,5
1140891,9
1140892,6
1140893,10
1140897,10
